,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
103,플로미슈 x 아제트,"카페,디저트",4.86,130,72,대구 수성구 신매로2길 5 1층,11/17 휴무,0507-1317-6231,,,,"{'디저트가 맛있어요': 50, '친절해요': 43, '커피가 맛있어요': 32, '특별한 메뉴가 있어요': 26, '대화하기 좋아요': 19, '인테리어가 멋져요': 18, '좌석이 편해요': 17, '음료가 맛있어요': 16, '매장이 청결해요': 13, '사진이 잘 나와요': 10, '뷰가 좋아요': 2, '가성비가 좋아요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",59,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_275%2F16721049441318bN30_JPEG%2F03EC07F2-DD92-40F0-A4F8-2D3FF58EA352.jpeg"""
104,아틀리에빈 사월점,카페,4.45,273,15,대구 수성구 달구벌대로 3300-5 공서빌딩,08:00에 영업 시작,0507-0289-3118,,,,"{'커피가 맛있어요': 85, '음료가 맛있어요': 29, '가성비가 좋아요': 28, '디저트가 맛있어요': 27, '친절해요': 25, '대화하기 좋아요': 21, '매장이 청결해요': 15, '좌석이 편해요': 13, '집중하기 좋아요': 10, '특별한 메뉴가 있어요': 8, '인테리어가 멋져요': 6, '사진이 잘 나와요': 4, '뷰가 좋아요': 2, '빵이 맛있어요': 1, '주차하기 편해요': 1}",136,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170808_60%2F15021704588442zX9w_JPEG%2F3.jpg"""
105,유유도넛,도넛,0.0,35,18,대구 수성구 고산로 123 하나타운상가 1-14동 1층 7호,13:00에 영업 시작,0507-1330-2615,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220621_72%2F1655757831098AiFDN_JPEG%2F7B8CEAC2-0DF4-45EF-9696-50850B63E4BE.jpeg"""
106,갓샐러드 시지점,"카페,디저트",4.69,120,46,대구 수성구 시지로 25-16 1층,11:00에 영업 시작,0507-1383-1702,,,,"{'친절해요': 32, '특별한 메뉴가 있어요': 31, '매장이 청결해요': 25, '디저트가 맛있어요': 15, '가성비가 좋아요': 13, '커피가 맛있어요': 10, '음료가 맛있어요': 9, '인테리어가 멋져요': 7, '좌석이 편해요': 5, '대화하기 좋아요': 3, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '음식이 맛있어요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200327_120%2F1585296121985jsP7U_JPEG%2F_CarmAcIi7O5RTK2D9h6IXxJ.jpeg.jpg"""
107,동성로왕찹쌀꽈배기,도넛,0.0,117,5,대구 수성구 달구벌대로 3227 1층,10:00에 영업 시작,0507-1307-1564,,,,"{'디저트가 맛있어요': 48, '친절해요': 39, '가성비가 좋아요': 30, '특별한 메뉴가 있어요': 24, '매장이 청결해요': 17, '커피가 맛있어요': 8, '음료가 맛있어요': 4, '인테리어가 멋져요': 3, '빵이 맛있어요': 2, '음식이 맛있어요': 2, '메뉴 구성이 알차요': 2, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",113,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230417_255%2F1681722262995BjO1f_JPEG%2F7D62896D-FA00-4551-8647-A2BF4FCD0836.jpeg"""
108,모든날 모든순간,"카페,디저트",4.29,90,3,대구 수성구 월드컵로5길 17 2층,12:00에 영업 시작,0507-1366-7878,,,,"{'커피가 맛있어요': 24, '대화하기 좋아요': 12, '친절해요': 9, '뷰가 좋아요': 9, '음료가 맛있어요': 7, '주차하기 편해요': 7, '좌석이 편해요': 6, '인테리어가 멋져요': 5, '가성비가 좋아요': 5, '특별한 메뉴가 있어요': 5, '디저트가 맛있어요': 4, '매장이 청결해요': 4, '사진이 잘 나와요': 3, '오래 머무르기 좋아요': 2, '집중하기 좋아요': 2, '매장이 넓어요': 1}",57,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200302_85%2F15830873487426mr2s_JPEG%2F6aaB2bnDSLtr-xsvvxsIJDVp.jpeg.jpg"""
109,블럭제빵소 대구시지점,베이커리,4.73,715,21,대구 수성구 달구벌대로649길 22-7,08:00에 영업 시작,053-815-0025,,,,"{'빵이 맛있어요': 350, '친절해요': 173, '매장이 청결해요': 117, '특별한 메뉴가 있어요': 90, '가성비가 좋아요': 39, '음료가 맛있어요': 8, '커피가 맛있어요': 6, '좌석이 편해요': 6, '인테리어가 멋져요': 6, '주차하기 편해요': 5, '화장실이 깨끗해요': 3, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '아늑해요': 1, '건강한 맛이에요': 1}",426,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211008_130%2F1633700695104dpnwm_JPEG%2FROhR9kDVHYOopNb9yKFfONXs.jpg"""
110,무인다방,카페,0.0,14,25,대구 수성구 알파시티1로31길 32 엘리소프트 1층,06:00에 영업 시작,1661-5287,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201122_22%2F1605970860121eaIbr_PNG%2FkN3BsooDQBZytN2j-p1lRIqT.png"""
111,아마스빈 대구시지점,카페,4.54,784,11,대구 수성구 신매로19길 23-5 아마스빈,11:00에 영업 시작,070-4108-7777,,,,"{'음료가 맛있어요': 126, '친절해요': 70, '가성비가 좋아요': 47, '매장이 청결해요': 41, '커피가 맛있어요': 39, '대화하기 좋아요': 24, '특별한 메뉴가 있어요': 20, '디저트가 맛있어요': 19, '화장실이 깨끗해요': 17, '좌석이 편해요': 15, '인테리어가 멋져요': 7, '뷰가 좋아요': 6, '주차하기 편해요': 5, '집중하기 좋아요': 4, '주문제작을 잘해줘요': 1, '메뉴 구성이 알차요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",236,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190907_6%2F1567853032605IMaSO_JPEG%2FTugRKtgdyBZh8O9SErDkbIsz.jpeg.jpg"""
112,핑퐁커피 알파시티점,"카페,디저트",4.39,242,48,대구 수성구 알파시티2로 24 102동 1층 핑퐁커피,,0507-877-3729,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210828_294%2F1630085476448FQbbL_JPEG%2FFAQMGJbgqRZTuvLc6_gFBmS2.jpeg.jpg"""
113,카페봄봄 수성IC점,카페,4.36,71,3,대구 수성구 알파시티1로42길 17,08:00에 영업 시작,0507-0284-4567,,,,"{'가성비가 좋아요': 23, '커피가 맛있어요': 22, '음료가 맛있어요': 15, '친절해요': 11, '디저트가 맛있어요': 5, '매장이 청결해요': 4, '특별한 메뉴가 있어요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",48,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190710_45%2F1562717888494mlzSf_JPEG%2F9z4-1eHMNK91WkiohZ9ce9qQ.jpg"""
114,봉봉시루,베이커리,0.0,74,6,대구 수성구 달구벌대로627길 14-12 1층 봉봉시루,10:00에 영업 시작,0507-1466-6672,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221202_154%2F1669962924315hmYyp_JPEG%2F61FC1BE4-E768-42B0-9BC4-B7074B3D04A9.jpeg"""
115,커피명가 시지점,카페,4.57,375,51,대구 수성구 달구벌대로 3204-1 석진빌딩 1층 커피명가,10:00에 영업 시작,053-795-2278,,,,"{'커피가 맛있어요': 124, '디저트가 맛있어요': 67, '대화하기 좋아요': 44, '음료가 맛있어요': 42, '친절해요': 42, '매장이 청결해요': 26, '특별한 메뉴가 있어요': 19, '인테리어가 멋져요': 16, '좌석이 편해요': 14, '집중하기 좋아요': 10, '가성비가 좋아요': 8, '뷰가 좋아요': 3, '차분한 분위기에요': 2, '아늑해요': 2, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '음악이 좋아요': 1, '사진이 잘 나와요': 1, '단체모임 하기 좋아요': 1}",219,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151217_277%2F1450341630335dDHev_JPEG%2F167162595239240_0.jpeg"""
116,투썸플레이스 대구시지점,카페,4.49,1224,22,"대구 수성구 달구벌대로645길 11 SNL메디타워 108,109,202호",09:00에 영업 시작,0507-1462-6623,,,,"{'커피가 맛있어요': 358, '디저트가 맛있어요': 253, '음료가 맛있어요': 192, '친절해요': 158, '매장이 청결해요': 151, '대화하기 좋아요': 125, '좌석이 편해요': 123, '집중하기 좋아요': 91, '주차하기 편해요': 62, '인테리어가 멋져요': 60, '특별한 메뉴가 있어요': 49, '뷰가 좋아요': 29, '가성비가 좋아요': 28, '화장실이 깨끗해요': 25, '사진이 잘 나와요': 16, '매장이 넓어요': 1}",866,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200810_77%2F1597034688534zMfwd_JPEG%2FFtrzj870DGEa8IU4Rhm7N6bw.jpeg.jpg"""
117,이디야커피 대구신매역점,카페,4.66,499,17,대구 수성구 달구벌대로 3179,08:00에 영업 시작,053-795-2223,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
118,파스쿠찌 대구시지점,카페,4.51,1404,45,대구 수성구 신매로19길 46 (신매동),10:00에 영업 시작,053-794-8497,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200312_178%2F1584019209350jAEUI_JPEG%2FtZ40UqucMwWkBm3ouHZ30t8w.jpeg.jpg"""
119,달콤커피 대구시지점,카페,4.6,67,28,대구 수성구 고산로 102-5 2층,12:00에 영업 시작,053-791-0779,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151214_230%2F1450086099572qoYFO_JPEG%2F167164587157732_0.jpeg"""
120,온기제빵소,베이커리,0.0,82,11,대구 수성구 신매로4길 5 1층,09:00에 영업 시작,0507-1353-2748,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_68%2F1699511991463Foi3h_JPEG%2F1000002642.jpg"""
121,봄봄 알파시티점,카페,4.48,372,8,대구 수성구 알파시티2로 29,09:00에 영업 시작,0507-0289-5208,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190121_217%2F1548056642745nnvF9_JPEG%2FuVDBEFXcr2yqKJEmxYwdtE5d.jpg"""
122,읽다익다 책방 북카페,북카페,4.73,58,175,대구 수성구 고산로4안길 33-10 1층 읽다익다 책방 북카페,10:30에 영업 시작,0507-1416-1125,,,,"{'커피가 맛있어요': 21, '인테리어가 멋져요': 17, '친절해요': 15, '읽을만한 책이 많아요': 14, '집중하기 좋아요': 11, '화장실이 깨끗해요': 9, '대화하기 좋아요': 7, '디저트가 맛있어요': 5, '음료가 맛있어요': 5, '좌석이 편해요': 4, '사진이 잘 나와요': 3, '뷰가 좋아요': 2, '특별한 메뉴가 있어요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211013_63%2F1634051436709lGXSu_JPEG%2FRQ-2-wvuqu9ipBYZ-E84EzRN.jpg"""
123,카페라라,"카페,디저트",4.7,119,22,대구 수성구 천을로 105-1,09:00에 영업 시작,053-793-9995,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180531_156%2F1527734042968ITwEu_JPEG%2FbspohUGreeR3JVUSxrykaZSr.jpg"""
124,토리커피,"카페,디저트",0.0,47,22,대구 수성구 노변공원로 23 상가 1층,09:00에 영업 시작,0507-1362-1714,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220219_13%2F164524679409819rMN_JPEG%2FIMG_3508."""
125,공차 시지점,차,4.46,1460,21,대구 수성구 달구벌대로 3204 1층,10:00에 영업 시작,0507-1333-0801,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181010_165%2F1539146513609UFuiK_PNG%2Fs05nreTAkg9V4MKOcBMLdS6r.png"""
126,팔레트카페,갤러리카페,4.48,142,40,대구 수성구 욱수길 11,10:00에 영업 시작,0507-1367-1909,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220101_136%2F16410194509802vrck_JPEG%2F858EA494-06A5-4A24-84C3-7A45A0C94FEB.jpeg"""
127,디저트39 대구시지광장점,카페,0.0,58,5,대구 수성구 신매로19길 54 2층 디저트39 대구시지광장점,10:00에 영업 시작,053-262-0039,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230831_226%2F1693469946701WwDpo_JPEG%2FKakaoTalk_20230831_093503420_05.jpg"""
128,커피특별시 시지점,"카페,디저트",4.76,161,1,대구 수성구 신매로 7 1층,08:00에 영업 시작,0507-1856-7128,,,,"{'커피가 맛있어요': 71, '가성비가 좋아요': 57, '친절해요': 49, '음료가 맛있어요': 41, '매장이 청결해요': 29, '디저트가 맛있어요': 19, '특별한 메뉴가 있어요': 8, '대화하기 좋아요': 8, '좌석이 편해요': 4, '집중하기 좋아요': 3, '메뉴 구성이 알차요': 2, '화장실이 깨끗해요': 2, '인테리어가 멋져요': 1, '종류가 다양해요': 1}",145,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220810_144%2F1660119764096IATzG_JPEG%2F1660119700638.jpg"""
129,덕천418,베이커리,0.0,2388,383,대구 수성구 삼덕동 418-2,10:00에 영업 시작,0507-1402-0428,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230927_258%2F1695741840894RRXVv_JPEG%2FKakaoTalk_20230927_002209260_09.jpg"""
130,셀프바리스타 시지점,"카페,디저트",4.79,105,6,대구 수성구 시지로3길 66-10,,0507-1441-1412,,,,"{'매장이 청결해요': 28, '커피가 맛있어요': 24, '가성비가 좋아요': 21, '대화하기 좋아요': 20, '좌석이 편해요': 15, '음료가 맛있어요': 14, '인테리어가 멋져요': 12, '친절해요': 8, '특별한 메뉴가 있어요': 8, '집중하기 좋아요': 8, '디저트가 맛있어요': 5, '화장실이 깨끗해요': 3, '주차하기 편해요': 2, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",84,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210715_241%2F1626327489049hblK8_JPEG%2Fyg7AS4tyAuPRNDgVM6acybcA.jpg"""
131,설아떡공방,"떡,한과",0.0,10,2,대구 수성구 알파시티2로 13 101호,09:00에 영업 시작,0507-1397-0618,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230112_88%2F1673531995626wlQnd_JPEG%2FD7DCCF35-AB4F-4EB7-9B4F-E9DFD595E0B5.jpeg"""
132,투썸플레이스 대구시지욱수천점,카페,0.0,523,20,"대구 수성구 욱수천로 78-1 1, 2층",09:00에 영업 시작,053-793-0022,,,,"{'커피가 맛있어요': 247, '디저트가 맛있어요': 150, '음료가 맛있어요': 130, '매장이 청결해요': 112, '대화하기 좋아요': 95, '친절해요': 88, '집중하기 좋아요': 70, '좌석이 편해요': 68, '인테리어가 멋져요': 52, '화장실이 깨끗해요': 38, '주차하기 편해요': 34, '특별한 메뉴가 있어요': 30, '뷰가 좋아요': 27, '가성비가 좋아요': 16, '사진이 잘 나와요': 4, '매장이 넓어요': 2, '음식이 맛있어요': 1, '포장이 깔끔해요': 1}",518,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211208_10%2F1638960702675iarkm_JPEG%2F87984F7A-A56E-422E-B557-94233791359B.jpeg"""
133,설빙 대구시지점,빙수,4.55,405,62,대구 수성구 고산로 102-4,11:30에 영업 시작,053-791-7175,,,,"{'디저트가 맛있어요': 130, '특별한 메뉴가 있어요': 56, '친절해요': 41, '음료가 맛있어요': 35, '커피가 맛있어요': 34, '매장이 청결해요': 33, '가성비가 좋아요': 25, '대화하기 좋아요': 24, '좌석이 편해요': 20, '인테리어가 멋져요': 7, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '사진이 잘 나와요': 3, '집중하기 좋아요': 2, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",250,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_285%2F1441110318406n0fqX_JPEG%2F156371524352512_0.jpeg"""
134,카페 달콤한피아노,"카페,디저트",4.94,78,42,대구 수성구 달구벌대로651길 8 미가빌딩 5층,11:00에 영업 시작,0507-1393-1934,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_105%2F1673083475666ThErz_JPEG%2F1673082756389.jpg"""
135,우드테일러스카페,"카페,디저트",4.58,267,54,대구 수성구 신매로4길 3 우드테일러스카페,10:00에 영업 시작,0507-1328-0797,,,,"{'음료가 맛있어요': 69, '커피가 맛있어요': 62, '친절해요': 47, '특별한 메뉴가 있어요': 31, '대화하기 좋아요': 29, '인테리어가 멋져요': 28, '디저트가 맛있어요': 24, '매장이 청결해요': 20, '좌석이 편해요': 12, '가성비가 좋아요': 9, '화장실이 깨끗해요': 8, '사진이 잘 나와요': 4, '뷰가 좋아요': 3, '집중하기 좋아요': 2, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1}",171,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231107_291%2F1699346161735g1q3S_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-11-07_165725.png"""
136,인간미,"카페,디저트",4.65,100,78,대구 수성구 달구벌대로627길 14-11,09:00에 영업 시작,053-219-2437,,,,"{'커피가 맛있어요': 39, '친절해요': 23, '음료가 맛있어요': 17, '디저트가 맛있어요': 15, '가성비가 좋아요': 10, '대화하기 좋아요': 10, '매장이 청결해요': 7, '좌석이 편해요': 5, '인테리어가 멋져요': 5, '집중하기 좋아요': 5, '사진이 잘 나와요': 3, '특별한 메뉴가 있어요': 3, '주차하기 편해요': 1, '뷰가 좋아요': 1}",65,
137,8090 마이웨이,라이브카페,0.0,15,0,대구 수성구 달구벌대로 3224 지하1층 8090마이웨이,04:00에 영업 종료,010-6877-2492,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190108_217%2F1546881238595VKmiw_JPEG%2Fk4a0KQgfltay1HhLBIprFfEY.jpg"""
138,호두가 시지점,호두과자,0.0,29,3,대구 수성구 달구벌대로 3134 102호,10:00에 영업 시작,010-2520-6587,,,,"{'디저트가 맛있어요': 18, '선물하기 좋아요': 10, '매장이 청결해요': 8, '친절해요': 7, '포장이 깔끔해요': 7, '커피가 맛있어요': 6, '특별한 메뉴가 있어요': 5, '가성비가 좋아요': 3, '메뉴 구성이 알차요': 2, '음식이 맛있어요': 1, '주차하기 편해요': 1}",28,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230717_276%2F1689564183420Ql0FW_JPEG%2F20230717_064951.jpg"""
139,이인상베이커리카페,베이커리,4.35,1677,122,경북 경산시 삼성현로 10-4,08:00에 영업 시작,053-801-7761,,,,"{'빵이 맛있어요': 891, '주차하기 편해요': 289, '친절해요': 212, '특별한 메뉴가 있어요': 174, '커피가 맛있어요': 154, '매장이 청결해요': 141, '가성비가 좋아요': 104, '음료가 맛있어요': 64, '대화하기 좋아요': 55, '인테리어가 멋져요': 38, '뷰가 좋아요': 32, '좌석이 편해요': 20, '사진이 잘 나와요': 12, '화장실이 깨끗해요': 11, '집중하기 좋아요': 7, '종류가 다양해요': 2, '양이 많아요': 1, '비싼 만큼 가치있어요': 1, '건강한 맛이에요': 1}",1163,
140,파즈커피,"카페,디저트",0.0,518,65,"대구 수성구 달구벌대로650길 11 C동1층(신매동, 신매교회)",10:00에 영업 시작,,,,,"{'커피가 맛있어요': 354, '친절해요': 284, '음료가 맛있어요': 179, '매장이 청결해요': 170, '인테리어가 멋져요': 160, '대화하기 좋아요': 151, '디저트가 맛있어요': 128, '집중하기 좋아요': 102, '가성비가 좋아요': 100, '사진이 잘 나와요': 79, '좌석이 편해요': 76, '특별한 메뉴가 있어요': 46, '뷰가 좋아요': 19, '화장실이 깨끗해요': 17, '주차하기 편해요': 16, '차분한 분위기에요': 3, '아늑해요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",516,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_293%2F1679479689090A6ySu_JPEG%2FD912658B-680F-4B7C-8264-7E525EB435CA.jpeg"""
141,카페욱수,"카페,디저트",0.0,447,119,대구 수성구 욱수길 29,09:30에 영업 시작,053-283-7008,,,,"{'커피가 맛있어요': 176, '음료가 맛있어요': 80, '디저트가 맛있어요': 79, '친절해요': 71, '주차하기 편해요': 61, '매장이 청결해요': 59, '인테리어가 멋져요': 57, '대화하기 좋아요': 46, '뷰가 좋아요': 37, '사진이 잘 나와요': 33, '가성비가 좋아요': 29, '특별한 메뉴가 있어요': 25, '화장실이 깨끗해요': 23, '좌석이 편해요': 17, '집중하기 좋아요': 10, '아늑해요': 3, '차분한 분위기에요': 1}",319,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210406_148%2F1617672462221WIfp8_JPEG%2FGMa25uJDynSL2sH1AKUqZ6mp.jpg"""
142,스테디커피 알파시티점,"카페,디저트",0.0,93,58,대구 수성구 알파시티1로35길 1 1층,08:00에 영업 시작,070-8648-0865,,,,"{'커피가 맛있어요': 60, '매장이 청결해요': 28, '인테리어가 멋져요': 25, '친절해요': 25, '음료가 맛있어요': 23, '특별한 메뉴가 있어요': 14, '화장실이 깨끗해요': 13, '디저트가 맛있어요': 11, '대화하기 좋아요': 10, '가성비가 좋아요': 9, '사진이 잘 나와요': 8, '집중하기 좋아요': 8, '좌석이 편해요': 7, '주차하기 편해요': 5, '뷰가 좋아요': 3}",91,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221003_284%2F1664767349871T3nlH_JPEG%2FKakaoTalk_20221003_120032452_14.jpg"""
143,이디야커피 대구수성알파시티점,카페,4.57,927,23,대구 수성구 시지로 22,09:00에 영업 시작,053-795-2220,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
144,테리커피,"카페,디저트",4.39,123,11,대구 수성구 달구벌대로652길 11-5 1층,09:00에 영업 시작,0507-1323-7837,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200914_116%2F1600010576634U4IQW_JPEG%2F13Nv-pmz_K-41tVT3-XE9R7B.JPG.jpg"""
145,미리지구,"카페,디저트",0.0,38,26,대구 수성구 신매로16길 16-11 1층 행복한미싱,11:00에 영업 시작,0507-1324-2861,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220901_174%2F1662031650894aeht2_JPEG%2F429E3039-EA95-4F5A-A946-C4B55FB0976A.jpeg"""
146,투썸플레이스 대구수성알파시티,카페,4.49,298,14,대구 수성구 알파시티2로 95,10:00에 영업 시작,053-792-6114,,,,"{'커피가 맛있어요': 54, '디저트가 맛있어요': 34, '음료가 맛있어요': 32, '주차하기 편해요': 28, '대화하기 좋아요': 26, '친절해요': 22, '매장이 청결해요': 21, '좌석이 편해요': 20, '집중하기 좋아요': 19, '화장실이 깨끗해요': 6, '특별한 메뉴가 있어요': 5, '가성비가 좋아요': 4, '인테리어가 멋져요': 3, '뷰가 좋아요': 3, '사진이 잘 나와요': 1}",141,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190917_189%2F15686995662507QfEs_JPEG%2Fz3MBbyqHwQAx0V1QNPKlGfSg.jpeg.jpg"""
147,더리터 시지사월점,테이크아웃커피,4.44,257,14,대구 수성구 달구벌대로649길 21,정보없음,053-214-1006,,,,"{'커피가 맛있어요': 68, '가성비가 좋아요': 51, '친절해요': 36, '음료가 맛있어요': 33, '디저트가 맛있어요': 12, '매장이 청결해요': 8, '특별한 메뉴가 있어요': 7, '대화하기 좋아요': 4, '좌석이 편해요': 3, '인테리어가 멋져요': 2, '화장실이 깨끗해요': 2, '음식이 빨리 나와요': 1, '양이 많아요': 1, '주차하기 편해요': 1}",138,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190725_283%2F15640346405468b52S_JPEG%2Fbd4102pApQYFXzFVUjtpH81p.jpg"""
