,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
10,슈드해브커피,카페,4.77,633,245,대구 달서구 월배로 176 2층,20:00에 라스트오더,053-633-6633,,"기본에 충실한 커피를 제공합니다.

Should Have + Coffee

대로변 2층이라 주차장이 따로 없습니다",,"{'커피가 맛있어요': 430, '디저트가 맛있어요': 222, '친절해요': 176, '음료가 맛있어요': 166, '인테리어가 멋져요': 149, '매장이 청결해요': 118, '대화하기 좋아요': 93, '특별한 메뉴가 있어요': 82, '뷰가 좋아요': 75, '집중하기 좋아요': 73, '좌석이 편해요': 72, '사진이 잘 나와요': 63, '가성비가 좋아요': 63, '화장실이 깨끗해요': 28, '차분한 분위기에요': 2, '빵이 맛있어요': 1, '컨셉이 독특해요': 1, '아늑해요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1}",594,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210918_34%2F1631967116510qQgnA_JPEG%2FY0jCEj9j_AhPD81Mz_k4JGEy.jpeg.jpg"""
11,푸푸커피 대구 본점,"카페,디저트",4.49,703,476,대구 달서구 와룡로 169,20:30에 라스트오더,0507-1446-6200,,"프랑스 버터의 풍미를 담은 크로플

커피맛을 조금 아는 남자에서 '푸푸커피만을 위한 스페셜 레시피'로 블렌딩 한 원두로 만들어집니다. 오직 푸푸커피에서만 맛 볼 수 있는 신선한 원두로 깊고 진한 풍미의 커피를 즐길 수 있습니다.",,"{'디저트가 맛있어요': 240, '커피가 맛있어요': 182, '친절해요': 125, '음료가 맛있어요': 93, '특별한 메뉴가 있어요': 84, '가성비가 좋아요': 40, '사진이 잘 나와요': 38, '주차하기 편해요': 27, '야외 공간이 멋져요': 24, '인테리어가 멋져요': 16, '매장이 청결해요': 11, '뷰가 좋아요': 9, '대화하기 좋아요': 6, '아이와 가기 좋아요': 5, '화장실이 깨끗해요': 5, '빵이 맛있어요': 3, '좌석이 편해요': 3, '선물하기 좋아요': 3, '반려동물과 가기 좋아요': 3, '음식이 맛있어요': 2, '양이 많아요': 1, '포장이 깔끔해요': 1, '차가 맛있어요': 1}",372,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210617_61%2F1623887418051oMzMo_JPEG%2F2MWEzqNX6-Fb7t8VXJf3MN13.jpeg.jpg"""
12,아눅 월성,"카페,디저트",0.0,627,153,대구 달서구 조암남로32길 16 1층,22:00에 영업 종료,0507-1485-0604,,"We exist so that you may rest assured and eat proper every day.
매일 매일 믿고 먹을 수 있는 올바른 식문화를 위해 존재합니다.

Our brand name refers to a quiet and cozy place. It is naturally humble and faithful to
the basics. We adjust subtle textures and flavors daily as we prioritize creating with
sincerity and good ingredients. We endeavor for a healthy eating culture that is beyond
a good place.

아늑하고 조용한 곳이라는 이름에서 시작했습니다.
그곳에는 화려하지 않은 자연스러움이 있고,
기본에 충실하는 태도가 있습니다.
좋은 재료로 진정성 있게 만들어가는 것을 중요시하며
매일 미세한 식감과 풍미의 차이를 조율합니다.
좋은 공간을 넘어선 건강한 식문화를 위해 노력합니다.

[ a.nook Bakers ]
Artisan Bread 를 지향합니다.
매일 빵의 재료를 개량하는 일부터
반죽하고, 발효하고, 굽는 모든 제빵 공정을
직접 하고 있습니다.

[ a.nook Coffee Roastery ]
Specialty coffee 를 지향합니다.
다양하고 가치 있는 스페셜티 생두를 찾는 노력,
일관적인 로스팅과 안정적인 밸런스를 위한
추출 테크닉으로 보다 좋은 커피를 제공합니다.

[ a.nook Brunch ]
proper eating culture 를 지향합니다.
당일 생산한 Artisan Bread 와
신선한 식재료를 정성스럽게 조리합니다.
가볍게 즐길 수 있지만 만족스러운 브런치 입니다.

후기좋은 일상 맛집을 위해 노력합니다.
맛있는 디저트 분위기 좋은 베이커리

일상,좋은,추천,맛집,대구여행,달서구,내돈내산,대구맛집,맛있는,대구맛집추천,달서구맛집,대구핫플,유명한,베이커리,대구신상카페,디저트,카페,분위기,커피,신상카페,달서구카페,대구데이트,여행,반짝반짝,가성비,대구맛집베스트,유명한,맛있는,베스트,월성동맛집,월성동카페,브런치,브런치맛집,커피맛집,대구브런치,달서구브런치,월성동브런치,월성동커피,대천동커피",,"{'커피가 맛있어요': 488, '디저트가 맛있어요': 427, '인테리어가 멋져요': 303, '음료가 맛있어요': 172, '매장이 청결해요': 170, '친절해요': 164, '특별한 메뉴가 있어요': 135, '대화하기 좋아요': 107, '사진이 잘 나와요': 82, '주차하기 편해요': 65, '화장실이 깨끗해요': 42, '집중하기 좋아요': 22, '좌석이 편해요': 17, '가성비가 좋아요': 14, '매장이 넓어요': 11, '음식이 맛있어요': 9, '뷰가 좋아요': 8, '아늑해요': 6, '건강한 맛이에요': 5, '메뉴 구성이 알차요': 4, '빵이 맛있어요': 3, '양이 많아요': 3, '비싼 만큼 가치있어요': 3, '종류가 다양해요': 3, '재료가 신선해요': 2, '음악이 좋아요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1, '야외 공간이 멋져요': 1, '포장이 깔끔해요': 1, '오래 머무르기 좋아요': 1, '차가 맛있어요': 1, '단체모임 하기 좋아요': 1}",623,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230911_100%2F1694407399744ST96r_JPEG%2FKakaoTalk_20230911_132015830_03.jpg"""
13,에프닷커피,"카페,디저트",0.0,104,97,대구 달서구 월곡로53동길 58 오른쪽 (R),21:40에 라스트오더,0507-1371-1228,,"안녕하세요 대구 달서구 상인동에 위치하고 있는 에프닷커피(FDOT.COFFEE) 입니다.
Finale의 약자를 따온 에프닷(F.)커피는 고객님들의 하루 마무리를 이 공간에서 함께 하길 바라는 마음으로 지어진 이름입니다.

다양한 스페셜 원두와 특별한 로스팅 포인트의 조화로 이루어진 저희 에프닷의 커피와 국내산,유기농,엄선된 수입산 재료들로 직접 만드는 수제 브라우니와 쿠키를 판매하고 있습니다.

에프닷(F.)커피만의 맛의 공간에서 아름다운 하루의 마무리를 하시길 바랍니다. 감사합니다.",,"{'커피가 맛있어요': 69, '인테리어가 멋져요': 54, '친절해요': 49, '디저트가 맛있어요': 38, '음료가 맛있어요': 33, '사진이 잘 나와요': 23, '매장이 청결해요': 23, '특별한 메뉴가 있어요': 22, '대화하기 좋아요': 15, '집중하기 좋아요': 7, '화장실이 깨끗해요': 7, '가성비가 좋아요': 5, '좌석이 편해요': 3, '뷰가 좋아요': 3, '음악이 좋아요': 2}",104,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220110_181%2F1641810529808mKzLC_JPEG%2FKakaoTalk_20220110_192822264.jpg"""
14,노다웃,카페,4.67,474,316,대구 달서구 서당로7길 64 1층 No doubt,21:30에 영업 종료,070-4158-7777,,"No doubt, 의심할 여지 없는

노다웃은 좋은 재료와 장비, 그리고 치열한 고민을 통해
이름 그대로 의심할 여지 없는 커피를 만들고 있습니다

저희를 찾아주시는 분들께서 보다 편안한 마음으로
맛있게, 즐기시길 바라는 마음입니다",,"{'커피가 맛있어요': 254, '친절해요': 129, '음료가 맛있어요': 81, '매장이 청결해요': 79, '디저트가 맛있어요': 59, '인테리어가 멋져요': 52, '가성비가 좋아요': 49, '특별한 메뉴가 있어요': 45, '대화하기 좋아요': 36, '사진이 잘 나와요': 16, '집중하기 좋아요': 16, '좌석이 편해요': 10, '뷰가 좋아요': 9, '아늑해요': 3, '차분한 분위기에요': 2, '주차하기 편해요': 2, '오래 머무르기 좋아요': 2, '혼밥하기 좋아요': 1, '선물하기 좋아요': 1, '매장이 넓어요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",321,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211109_220%2F1636385260556bJlID_JPEG%2FJ7NzrNKv6GFBmFcd-9IQhWXh.jpeg.jpg"""
15,카페 몰리스,"카페,디저트",4.69,774,260,대구 달서구 야외음악당로39동길 32 1층 카페몰리스,23:00에 영업 종료,0507-1473-5081,,두류동의 크로플 맛집으로 소문난 카페 사진 맛집 :),,"{'커피가 맛있어요': 217, '디저트가 맛있어요': 172, '인테리어가 멋져요': 127, '음료가 맛있어요': 118, '친절해요': 113, '매장이 청결해요': 111, '좌석이 편해요': 97, '대화하기 좋아요': 80, '집중하기 좋아요': 69, '사진이 잘 나와요': 66, '주차하기 편해요': 51, '가성비가 좋아요': 33, '특별한 메뉴가 있어요': 19, '뷰가 좋아요': 16, '화장실이 깨끗해요': 13, '차분한 분위기에요': 1, '아이와 가기 좋아요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",468,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220624_177%2F1656059192724Ibznb_JPEG%2FKakaoTalk_20210929_110837777.jpg"""
16,핸즈커피 호산점,카페,4.52,1835,388,대구 달서구 호산동로 148,23:00에 영업 종료,053-585-1607,,"핸즈커피 호산점은 스페셜티 핸드드립 커피와 정통 유럽 에스프레소를 추구하는 커피 전문점입니다. ^^
핸즈커피 9번째 컨셉 매장 아키인9
*ArchiN : Architecture와 Interior Design의 합성어로, 건축부터 인테리어에 이르
기까지 통합적으로 디자인하고 시공하여 만들어진 매장입니다. 매장별로 각기 다른 인테리어 컨셉을
정하고, 매장의 모든 공간을 아름답게 만들기 위해 오랜 시간을 거쳐 완성되는 특별한 매장입니다.",,"{'커피가 맛있어요': 405, '디저트가 맛있어요': 221, '인테리어가 멋져요': 207, '매장이 청결해요': 166, '음료가 맛있어요': 165, '대화하기 좋아요': 140, '친절해요': 126, '주차하기 편해요': 119, '좌석이 편해요': 105, '화장실이 깨끗해요': 76, '집중하기 좋아요': 52, '뷰가 좋아요': 47, '특별한 메뉴가 있어요': 44, '사진이 잘 나와요': 43, '가성비가 좋아요': 28, '매장이 넓어요': 4}",782,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_5%2F1594137113646lpmA3_JPEG%2Fg8BnTqR2Zri1JDrXSLH2Jy2W.jpg"""
17,카페아토,카페,4.78,439,236,대구 달서구 조암남로14안길 12-2 1층 카페아토,23:00에 영업 종료,053-636-7117,,"카페아토는
동네 사랑방 카페로
2014년부터 현재까지
영업중 이고

다양한 수제 디저트들로
각종 행사 답례품이나 기업간식으로
좋은것 같습니다.
엄마의 마음으로 정성껏 만드니 믿고 드셔도 되는 아토가 되겠습니다",,"{'디저트가 맛있어요': 199, '커피가 맛있어요': 147, '음료가 맛있어요': 127, '친절해요': 120, '특별한 메뉴가 있어요': 119, '대화하기 좋아요': 67, '가성비가 좋아요': 43, '인테리어가 멋져요': 37, '매장이 청결해요': 29, '주차하기 편해요': 17, '좌석이 편해요': 15, '사진이 잘 나와요': 9, '집중하기 좋아요': 9, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4, '종류가 다양해요': 3, '아늑해요': 2, '음식이 맛있어요': 2, '선물하기 좋아요': 2, '음악이 좋아요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '주문제작을 잘해줘요': 1, '메뉴 구성이 알차요': 1, '비싼 만큼 가치있어요': 1, '건강한 맛이에요': 1}",263,
18,베이커리 율,베이커리,4.7,617,281,대구 달서구 신당로 59 상가1층 율베이커리,21:00에 영업 종료,053-581-6832,,율만의 유산균반죽으로 만드는 빵. 천연효모를 오 랜시간 저온숙성을 통해 만드는 천연발효빵을 만 듭니다. 당일생산 당일판매를 원칙으로 하...,,"{'빵이 맛있어요': 405, '친절해요': 195, '특별한 메뉴가 있어요': 160, '가성비가 좋아요': 142, '매장이 청결해요': 83, '커피가 맛있어요': 42, '음료가 맛있어요': 38, '주차하기 편해요': 24, '인테리어가 멋져요': 10, '디저트가 맛있어요': 8, '건강한 맛이에요': 6, '종류가 다양해요': 5, '집중하기 좋아요': 4, '사진이 잘 나와요': 3, '음식이 맛있어요': 2, '재료가 신선해요': 2, '메뉴 구성이 알차요': 2, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '비싼 만큼 가치있어요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",436,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230518_85%2F16844158351899EQmO_JPEG%2F%25C0%25B2%25BA%25A3%25C0%25CC%25C4%25BF%25B8%25AE%25B7%25CE%25B0%25ED.jpg"""
19,레이데이커피,"카페,디저트",4.61,416,173,대구 달서구 와룡로31길 37,23:30에 라스트오더,053-562-9990,,저희 레이데이커피는 프랑스산 최상급 밀가루와 재료를 사용하여 장시간 저온발효한 저희만의 공법으로 건강한 빵과 디저트를 매일 아침마다 직접 만들고 있습니다.,,"{'커피가 맛있어요': 119, '디저트가 맛있어요': 79, '음료가 맛있어요': 55, '친절해요': 50, '매장이 청결해요': 39, '대화하기 좋아요': 36, '좌석이 편해요': 32, '인테리어가 멋져요': 31, '집중하기 좋아요': 26, '가성비가 좋아요': 18, '특별한 메뉴가 있어요': 13, '화장실이 깨끗해요': 13, '뷰가 좋아요': 11, '사진이 잘 나와요': 6, '매장이 넓어요': 2, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1}",207,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230514_187%2F16840700024784zrWz_PNG%2F1676382588480.png"""
20,와이니 커피,카페,4.84,253,323,대구 달서구 갈밭로 82-18 1층 와이니커피,매주 목요일 휴무,070-4154-0723,,"대곡동카페!!
달서구카페!!

안녕하세요. 대곡중학교 인근 맛있는 커피와
다양한 디저트로 많은 분들께 사랑받고 있는
와이니 커피 인사드립니다.

저희 매장은 시그니처 커피와 아인슈페너
필터커피가 맛있는 곳으로 항상 변치 않는
커피맛을 지키기 위하여 보이지 않는 노력을
매일매일 하고 있답니다 :D

다른 카페점 처럼 음료나 디저트의 종류가
그렇게 많진 않아도 재료의 정량부터
퀄리티를 유지할 수 있었던 점은 매장 오픈부터
변치 않았던 원칙이었습니다.

매장에는 한쪽면이 통유리로 되어 있어 답답한 느낌이
없으며 전체적으로 넓은 편이기 때문에 편하게
앉아서 맛있는 음료와 디저트로 힐링하기 좋습니다.

준비된 메뉴로는 와이니커피만의 시그니처 음료로
너츠 - 너츠크림 + 에스프레소 + 우유
마이즈 - 초당 옥수수 + 고구마크림 + 에스프레소 + 우유
조합이 마련되어 있으며 섞지 않고 드셨을 때

쫀득한 크림이 달콤하게 느껴지며 고소하면서 각 재료가 갖고
있는 특성을 오롯이 즐길 수 있어 힐링하는 '한잔'이 무엇인지
제대로 느낄 수 있습니다.

그 외에도 볼리비아 솔 데 라 마냐나 / 콜롬비아 라 디비사 오렌지 하트
처럼 머신을 사용하지 않은 필터 커피로 특유의 향을 즐길 수 있는
음료도 준비되어 있습니다.

함께 즐기기 좋은 디저트로는 (클래식 / 바닐라 / 갈릭)타르트 /
폭신폭신한 (일반 / 말차)휘낭시에 / 스콘+과일잼이 준비되어 있어
취향에 따라 다양하게 즐겨볼 수 있습니다.

*전화문의*
070-4154-0723

*영업시간*
월~금
09:00 - 20:00
19:30 라스트오더
토~일
10:00 - 20:00
19:30 라스트오더",,"{'커피가 맛있어요': 163, '친절해요': 80, '디저트가 맛있어요': 68, '음료가 맛있어요': 55, '특별한 메뉴가 있어요': 54, '매장이 청결해요': 45, '인테리어가 멋져요': 34, '가성비가 좋아요': 26, '대화하기 좋아요': 24, '사진이 잘 나와요': 14, '좌석이 편해요': 11, '화장실이 깨끗해요': 9, '주차하기 편해요': 7, '집중하기 좋아요': 6, '차분한 분위기에요': 2, '뷰가 좋아요': 2, '아늑해요': 1, '재료가 신선해요': 1, '매장이 넓어요': 1}",207,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230428_298%2F16826868191042yhp6_JPEG%2F20230427_173110-01.jpeg"""
21,19일,"카페,디저트",0.0,135,141,대구 달서구 월배로46길 70 1층,22:30에 영업 종료,0507-1316-6067,,"- 죄송합니다, 주차장이 따로 마련되어있지 않습니다
매장 입구는 고객님들의 통로입니다. 고객님들 불편이 있어 주차 불가합니다.

- 구움과자와 커피, 보늬밤, 과일 디저트들을 함께 즐기실 수 있는, 상인동 카페 <19일> 입니다 : )",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_55%2F166314620773796tSm_JPEG%2FECC5D7A5-D32A-4478-9BAE-A65BC7685CD9.jpeg"""
22,카페오지,"카페,디저트",0.0,183,89,대구 달서구 성지로18길 11 1층 카페오지,20:00에 영업 종료,0507-1446-1307,,"대구 달서구 용산동에 위치한 아늑하고 편안한 케이크전문카페입니다.
시그니처 미니모둠케이크 (5조각) / 홀모둠케이크 (8조각) 과

<우유생크림 케이크>
＊우유메론케이크
＊망고생크림이크
＊딸기생크림케이크
＊무화과생크림케이크

<요거트케이크>
＊복숭아요거트케이크
＊파인애플요거트케이크
＊청포도요거트케이크

<바스크치즈케이크>
＊밤고구마 바스크치즈케이크
＊옥수수 바스크치즈케이크

<초코케이크>
＊말차초코케이크
＊몽쉘케이크
＊치즈에빠진오레오케이크 (일명 : 치빠오)
＊쿠앤크초코크런치케이크

<딸기케이크>
＊딸기생크림케이크
＊딸기쿠키케이크 (일명 : 딸쿠)
＊딸기바나나초코케이크 (일명 : 딸바초)

<쿠키>
＊오레오 스모어쿠키
＊치즈버터 스모어쿠키
＊로투스 스모어쿠키
＊초코에빠진호두쿠키 (일명:초빠호)
＊초코범벅쿠키
＊말차쿠키

케이스상자에 간단한 레터링도 해드리고있습니다.
 다양한 케이크와 신메뉴개발로 새로운케이크들이 나오고있습니다.
이번에 새로나온 초코범벅쿠키가 인기가 있습니다. 초코좋아하시는분들 꼭한번 드셔보세요",,,,
23,WANN,카페,4.32,123,323,대구 달서구 한실로6길 161,22:00에 영업 종료,0505-4802-8370,,"전자동 드립머신기를 이용해 정확하고 깔끔한 커피맛을 즐길 수 있으며,
예쁜정원이 있어 연인/가족모임하기 좋은 곳입니다.",,"{'커피가 맛있어요': 24, '인테리어가 멋져요': 13, '뷰가 좋아요': 9, '친절해요': 8, '매장이 청결해요': 7, '음료가 맛있어요': 5, '디저트가 맛있어요': 3, '사진이 잘 나와요': 3, '대화하기 좋아요': 2, '야외 공간이 멋져요': 1, '비싼 만큼 가치있어요': 1, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",33,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200501_63%2F1588316324603JwCs7_JPEG%2FGVMX89cJ9mwWuH5pX3wpZZnR.JPG.jpg"""
24,카페얀,"카페,디저트",0.0,335,104,대구 달서구 달서대로109안길 16,21:30에 라스트오더,,,,,"{'커피가 맛있어요': 158, '디저트가 맛있어요': 147, '음료가 맛있어요': 107, '주차하기 편해요': 107, '인테리어가 멋져요': 105, '매장이 청결해요': 79, '대화하기 좋아요': 76, '뷰가 좋아요': 57, '친절해요': 52, '특별한 메뉴가 있어요': 50, '가성비가 좋아요': 44, '사진이 잘 나와요': 43, '좌석이 편해요': 41, '집중하기 좋아요': 37, '화장실이 깨끗해요': 27, '매장이 넓어요': 6, '음악이 좋아요': 2, '오래 머무르기 좋아요': 2, '빵이 맛있어요': 1, '단체모임 하기 좋아요': 1}",327,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230412_10%2F1681264503364LS063_JPEG%2FIMG_1412.jpeg"""
25,릴'플레이트,"카페,디저트",0.0,16,37,"대구 달서구 와룡로41길 38 1층, 릴플레이트(lil'plate)",21:00에 영업 종료,,,"안녕하세요:) 릴플레이트 입니다. 제철과일들로 만든 맛있는 디저트를 제공하고 있습니다. 아기자기하고 귀여운 느낌으로 뜻밖의 재미를 느껴 보시길 바랍니다.
편안하고 아늑한 시간을 보낼수 있는 공간을 지향합니다.
[주차공간이 협소하여 가급적 대중교통을 이용해 주시면 감사하겠습니다]",,"{'디저트가 맛있어요': 12, '인테리어가 멋져요': 11, '커피가 맛있어요': 10, '음료가 맛있어요': 9, '친절해요': 8, '특별한 메뉴가 있어요': 6, '사진이 잘 나와요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 3, '차분한 분위기에요': 1, '좌석이 편해요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '뷰가 좋아요': 1}",16,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230726_295%2F1690367502300xpGTT_JPEG%2F%25B8%25B1%25C7%25AE_4%25C0%25CE%25C5%25D7%25C0%25CC%25BA%25ED.jpeg"""
26,미랑시에,베이커리,4.98,145,168,대구 달서구 죽전길 65 1층,19:00에 영업 종료,0507-1453-1058,,"휘낭시에,스콘,아몬드케이크를 주로 굽습니다. 직접,매일 만들어요",,"{'빵이 맛있어요': 84, '친절해요': 56, '특별한 메뉴가 있어요': 39, '커피가 맛있어요': 34, '음료가 맛있어요': 26, '가성비가 좋아요': 25, '매장이 청결해요': 23, '인테리어가 멋져요': 15, '사진이 잘 나와요': 12, '대화하기 좋아요': 3, '좌석이 편해요': 2, '주차하기 편해요': 2, '아늑해요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",96,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210517_26%2F1621251841138LAHm4_JPEG%2FOMWLNGmfXvzFT0TsUfi6QZLu.jpeg.jpg"""
27,리틀멜번,"카페,디저트",4.97,131,92,대구 달서구 월배로33길 71 1층 리틀멜번,19:00에 영업 종료,0507-1401-2869,,"대구 월성동 호주식카페
[월성동 작은 호주] 리틀멜번의 사장님은 호주 & 뉴질랜드에서 오랫동안 호텔과 카페에서 바리스타로 살다온 사장님이 오픈한 카페예요.

따끈따끈 샌드위치 브런치와 호주에서 맛볼 수 있는 음료와 디저트들로 구성되어있는 작은 리틀멜번에서는??
호주와 뉴질랜드 여행.유학.워홀을 다녀오신분들께 추억의 장소이며, 외국생활의 궁금함이 많은 분들께는 외국생활의 찐후기를 들을 수있는 아주 아늑한 공간이랍니다^_^

커피 클래스. 베이킹클래스. 워킹홀리데이클래스 등 함께 진행중이니 궁금한분들은 언제든 연락주세요!!",,"{'친절해요': 76, '디저트가 맛있어요': 63, '특별한 메뉴가 있어요': 62, '커피가 맛있어요': 56, '음료가 맛있어요': 47, '인테리어가 멋져요': 30, '매장이 청결해요': 27, '가성비가 좋아요': 22, '음식이 맛있어요': 21, '대화하기 좋아요': 14, '재료가 신선해요': 10, '좌석이 편해요': 5, '화장실이 깨끗해요': 5, '혼밥하기 좋아요': 4, '사진이 잘 나와요': 4, '주차하기 편해요': 2, '아늑해요': 1, '집중하기 좋아요': 1}",114,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230305_288%2F1677991294277XCnjS_JPEG%2FH.C.T_%25B9%25D9%25C1%25FA%25BB%25F7%25B5%25E5%25C0%25A7%25C4%25A1.jpg"""
28,모투이,"카페,디저트",4.97,109,78,대구 달서구 상원로9길 6 1층,20:40에 영업 종료,0507-1414-8678,,키즈 및 반려동물 함께할 수 있습니다. 반려동물은 리드줄을 꼭 착용시켜 주세요. 보호자의 주의도 부탁드립니다:),,"{'커피가 맛있어요': 69, '디저트가 맛있어요': 58, '친절해요': 55, '음료가 맛있어요': 48, '인테리어가 멋져요': 37, '매장이 청결해요': 32, '사진이 잘 나와요': 28, '대화하기 좋아요': 23, '특별한 메뉴가 있어요': 16, '가성비가 좋아요': 11, '집중하기 좋아요': 8, '좌석이 편해요': 5, '뷰가 좋아요': 5, '반려동물과 가기 좋아요': 3, '화장실이 깨끗해요': 3, '음악이 좋아요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1}",99,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221126_273%2F1669442757970Iefux_JPEG%2F7B9FA3A1-FC8C-43B9-93E3-45B6CDC7A93E.jpeg"""
29,스테디커피 본점,"카페,디저트",0.0,116,103,대구 달서구 진천로10길 90-3 1층,19:30에 라스트오더,070-7573-2470,,"영업시간은 평일 오전 8시~오후 6시
주말 오전 10시~오후 6시입니다

변함없는 커피, 준비하고있겠습니다
감사합니다^^",,"{'커피가 맛있어요': 95, '인테리어가 멋져요': 32, '친절해요': 29, '음료가 맛있어요': 28, '매장이 청결해요': 27, '특별한 메뉴가 있어요': 24, '대화하기 좋아요': 24, '사진이 잘 나와요': 16, '가성비가 좋아요': 16, '뷰가 좋아요': 14, '집중하기 좋아요': 12, '디저트가 맛있어요': 10, '화장실이 깨끗해요': 8, '좌석이 편해요': 7, '차분한 분위기에요': 3}",116,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230113_11%2F16735927077929MxYn_JPEG%2FKakaoTalk_20220124_102538993_%25BA%25B9%25BB%25E7_2.jpg"""
30,웨이브콜,"카페,디저트",0.0,77,147,대구 달서구 파도고개로 115 1층,21:00에 영업 종료,0507-1322-6437,,,,"{'커피가 맛있어요': 44, '디저트가 맛있어요': 41, '인테리어가 멋져요': 33, '음료가 맛있어요': 26, '친절해요': 26, '매장이 청결해요': 18, '사진이 잘 나와요': 17, '특별한 메뉴가 있어요': 15, '대화하기 좋아요': 14, '가성비가 좋아요': 13, '좌석이 편해요': 4, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 2, '차분한 분위기에요': 1, '매장이 넓어요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230517_11%2F1684314471746nVovB_JPEG%2F792097AB-FE75-4541-9B47-49C7E7C53BB6.jpeg"""
31,스테인드글라스,"카페,디저트",0.0,55,105,"대구 달서구 서당로9길 51 2층, 카페 스테인드글라스 (stained glass)",22:00에 영업 종료,010-3146-1149,,"카페 스테인드글라스는 보통의 가치를 공유합니다.

커피와 음료 및 수제케이크가 준비되어 있습니다.

연중무휴, 정상영업
1인1메뉴",,"{'커피가 맛있어요': 29, '인테리어가 멋져요': 29, '디저트가 맛있어요': 23, '친절해요': 17, '대화하기 좋아요': 12, '음료가 맛있어요': 10, '사진이 잘 나와요': 8, '뷰가 좋아요': 7, '특별한 메뉴가 있어요': 4, '매장이 청결해요': 4, '좌석이 편해요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '가성비가 좋아요': 1}",55,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230901_89%2F1693549625948Us8eY_JPEG%2F1671191215418.jpg"""
