,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
85,영원아카이브,"카페,디저트",0.0,570,407,대구 중구 국채보상로 631 2층 은색 입간판,13:00에 영업 시작,010-4574-8897,,,,"{'인테리어가 멋져요': 249, '특별한 메뉴가 있어요': 198, '디저트가 맛있어요': 193, '음료가 맛있어요': 180, '사진이 잘 나와요': 174, '친절해요': 163, '컨셉이 독특해요': 131, '커피가 맛있어요': 84, '음악이 좋아요': 65, '특별한 날 가기 좋아요': 38, '매장이 청결해요': 33, '대화하기 좋아요': 28, '메뉴 구성이 알차요': 21, '좌석이 편해요': 20, '화장실이 깨끗해요': 15, '매장이 넓어요': 9, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '차분한 분위기에요': 1, '아늑해요': 1}",489,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220711_280%2F1657465826241LSzUI_JPEG%2F5B9C785F-FE1E-4843-B250-A5535C2DB077.jpeg"""
86,이에커피,카페,0.0,145,243,대구 중구 달구벌대로446길 31 1층 eecoffee,10:30에 영업 시작,,,,,"{'커피가 맛있어요': 88, '친절해요': 59, '인테리어가 멋져요': 22, '사진이 잘 나와요': 21, '가성비가 좋아요': 21, '매장이 청결해요': 19, '대화하기 좋아요': 17, '음료가 맛있어요': 16, '특별한 메뉴가 있어요': 7, '뷰가 좋아요': 7, '디저트가 맛있어요': 4, '집중하기 좋아요': 4, '컨셉이 독특해요': 3, '반려동물과 가기 좋아요': 3, '화장실이 깨끗해요': 3, '차분한 분위기에요': 1, '읽을만한 책이 많아요': 1, '아늑해요': 1, '포장이 깔끔해요': 1}",108,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200902_276%2F1599009011425fdjgQ_JPEG%2FjoNjZG0Zf863ImWYq46IEC7V.jpeg.jpg"""
87,빕커피 로스터리,카페,4.78,128,183,대구 중구 이천로 229-7 1층,11:00에 영업 시작,0507-1470-2250,,,,"{'커피가 맛있어요': 66, '인테리어가 멋져요': 63, '디저트가 맛있어요': 42, '친절해요': 39, '사진이 잘 나와요': 35, '음료가 맛있어요': 31, '특별한 메뉴가 있어요': 25, '주차하기 편해요': 24, '매장이 청결해요': 19, '화장실이 깨끗해요': 11, '집중하기 좋아요': 8, '가성비가 좋아요': 7, '대화하기 좋아요': 5, '좌석이 편해요': 2, '뷰가 좋아요': 2}",85,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231023_234%2F1697994960070rJaXO_JPEG%2FB9CE5F6B-5D19-4CF4-ADE3-92FC23396BC5.jpeg"""
88,핸즈커피 대구다운타운점,카페,4.67,1338,153,대구 중구 동성로5길 53,연중무휴,0507-1385-1970,,,,"{'커피가 맛있어요': 414, '음료가 맛있어요': 274, '좌석이 편해요': 239, '디저트가 맛있어요': 230, '대화하기 좋아요': 219, '인테리어가 멋져요': 208, '친절해요': 187, '매장이 청결해요': 183, '집중하기 좋아요': 145, '가성비가 좋아요': 85, '화장실이 깨끗해요': 77, '특별한 메뉴가 있어요': 49, '사진이 잘 나와요': 39, '뷰가 좋아요': 33, '오래 머무르기 좋아요': 9, '아늑해요': 6, '주차하기 편해요': 6, '읽을만한 책이 많아요': 4, '매장이 넓어요': 4, '룸이 잘 되어있어요': 3, '컨셉이 독특해요': 2, '차분한 분위기에요': 1, '음악이 좋아요': 1, '비싼 만큼 가치있어요': 1, '단체모임 하기 좋아요': 1}",988,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231104_261%2F16990844991488tx2U_JPEG%2FKakaoTalk_20220401_163428300_07.jpg"""
89,마이커피컬로맨스,"카페,디저트",4.54,616,456,대구 중구 동성로4길 93 마이커피컬로맨스,12:00에 영업 시작,053-424-4783,,,,"{'디저트가 맛있어요': 175, '커피가 맛있어요': 130, '대화하기 좋아요': 121, '음료가 맛있어요': 114, '친절해요': 81, '특별한 메뉴가 있어요': 67, '좌석이 편해요': 61, '매장이 청결해요': 48, '인테리어가 멋져요': 47, '집중하기 좋아요': 35, '가성비가 좋아요': 25, '화장실이 깨끗해요': 12, '사진이 잘 나와요': 8, '뷰가 좋아요': 7, '아늑해요': 4, '매장이 넓어요': 4, '주차하기 편해요': 3, '차분한 분위기에요': 2}",417,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230615_234%2F1686804171963BkRfm_JPEG%2F02.jpg"""
90,보드라봉,"카페,디저트",0.0,141,71,대구 중구 국채보상로 704-16,12:00에 영업 시작,0507-1490-3201,,,,"{'친절해요': 115, '디저트가 맛있어요': 106, '특별한 메뉴가 있어요': 96, '매장이 청결해요': 83, '사진이 잘 나와요': 34, '인테리어가 멋져요': 25, '가성비가 좋아요': 23, '주차하기 편해요': 11, '대화하기 좋아요': 5, '음료가 맛있어요': 4, '선물하기 좋아요': 3, '포장이 깔끔해요': 3, '커피가 맛있어요': 2, '음식이 맛있어요': 2, '파티하기 좋아요': 2, '종류가 다양해요': 2, '아늑해요': 1, '주문제작을 잘해줘요': 1}",140,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220826_158%2F1661467077338TFkUW_JPEG%2F50C032F2-D10B-49D4-A554-936E444FE85B.jpeg"""
91,오르차,"카페,디저트",0.0,64,77,대구 중구 봉산문화2길 35 1층 1호,10:00에 영업 시작,0507-1342-6675,,,,"{'커피가 맛있어요': 46, '디저트가 맛있어요': 26, '인테리어가 멋져요': 24, '친절해요': 24, '음료가 맛있어요': 20, '특별한 메뉴가 있어요': 20, '대화하기 좋아요': 12, '사진이 잘 나와요': 8, '매장이 청결해요': 8, '가성비가 좋아요': 6, '좌석이 편해요': 2, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '아늑해요': 1, '음식이 빨리 나와요': 1, '양이 많아요': 1}",64,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230626_233%2F1687707222527Ra6Mb_JPEG%2F20230623_232802.jpg"""
92,카페 윌리스오피스,"카페,디저트",4.47,487,547,"대구 중구 동성로2길 12-34 2,3층매장 4층루프탑",12:30에 영업 시작,0507-1484-7788,,,,"{'인테리어가 멋져요': 86, '사진이 잘 나와요': 57, '커피가 맛있어요': 55, '음료가 맛있어요': 51, '친절해요': 41, '디저트가 맛있어요': 39, '매장이 청결해요': 39, '대화하기 좋아요': 37, '특별한 메뉴가 있어요': 13, '좌석이 편해요': 11, '집중하기 좋아요': 10, '화장실이 깨끗해요': 7, '컨셉이 독특해요': 5, '가성비가 좋아요': 5, '뷰가 좋아요': 5, '차분한 분위기에요': 4, '메뉴 구성이 알차요': 4, '주차하기 편해요': 2, '매장이 넓어요': 2, '종류가 다양해요': 2, '아늑해요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1}",212,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_35%2F1697102484590EDYEL_JPEG%2F1000007563.jpg"""
93,모모탕후루,"카페,디저트",0.0,20,25,대구 중구 동성로5길 7 1층,12:00에 영업 시작,,,,,"{'디저트가 맛있어요': 12, '특별한 메뉴가 있어요': 9, '커피가 맛있어요': 3, '음료가 맛있어요': 3, '가성비가 좋아요': 3, '친절해요': 2, '메뉴 구성이 알차요': 1, '매장이 청결해요': 1}",19,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231021_186%2F1697891118945YkUft_JPEG%2F1000029006.jpg"""
94,아워블리스,"카페,디저트",0.0,48,24,"대구 중구 달구벌대로445길 44-14 1층, 지하1층",10:00에 영업 시작,0507-1352-5108,,,,"{'커피가 맛있어요': 38, '친절해요': 30, '디저트가 맛있어요': 27, '인테리어가 멋져요': 27, '음료가 맛있어요': 24, '사진이 잘 나와요': 14, '대화하기 좋아요': 14, '매장이 청결해요': 13, '특별한 메뉴가 있어요': 5, '좌석이 편해요': 3, '주차하기 편해요': 3, '가성비가 좋아요': 3, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '아늑해요': 2, '화장실이 깨끗해요': 1}",48,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230821_74%2F1692590756201xX4WM_JPEG%2F4F04DF52-4F9F-4D35-8241-28ED17A00555.jpeg"""
95,콩카페 대구동성로로데오점,카페,0.0,338,191,대구 중구 동성로5길 45 2층,11:00에 영업 시작,0504-2015-5745,,,,"{'커피가 맛있어요': 179, '음료가 맛있어요': 138, '특별한 메뉴가 있어요': 118, '인테리어가 멋져요': 111, '디저트가 맛있어요': 55, '친절해요': 53, '매장이 청결해요': 53, '대화하기 좋아요': 52, '사진이 잘 나와요': 31, '좌석이 편해요': 28, '화장실이 깨끗해요': 19, '가성비가 좋아요': 15, '뷰가 좋아요': 9, '집중하기 좋아요': 7, '매장이 넓어요': 6, '컨셉이 독특해요': 4, '음식이 맛있어요': 4, '종류가 다양해요': 3, '양이 많아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '주문제작을 잘해줘요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1}",331,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230417_150%2F1681701399802LFsSE_JPEG%2F%25C4%25DA%25C4%25DA%25B3%25D3%25C4%25BF%25C7%25C7%25BD%25BA%25B9%25AB%25B5%25F0.jpeg"""
96,비바 베이커리,베이커리,0.0,373,95,대구 중구 대봉로 215,09:00에 영업 시작,053-252-0089,,,,"{'빵이 맛있어요': 262, '친절해요': 117, '커피가 맛있어요': 85, '인테리어가 멋져요': 81, '매장이 청결해요': 71, '좌석이 편해요': 59, '음료가 맛있어요': 49, '대화하기 좋아요': 45, '특별한 메뉴가 있어요': 41, '가성비가 좋아요': 26, '뷰가 좋아요': 19, '사진이 잘 나와요': 18, '화장실이 깨끗해요': 11, '집중하기 좋아요': 9, '주차하기 편해요': 4, '차분한 분위기에요': 2, '디저트가 맛있어요': 2, '매장이 넓어요': 2, '아늑해요': 1, '재료가 신선해요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",364,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220930_261%2F1664508270417Szelb_JPEG%2F58907AA3-911F-4DF6-8C47-30E380B034AA.jpeg"""
97,스타벅스 대구공평DT점,카페,4.54,5296,176,대구 중구 국채보상로 642,,1522-3232,,,,"{'커피가 맛있어요': 1404, '친절해요': 660, '음료가 맛있어요': 603, '디저트가 맛있어요': 408, '매장이 청결해요': 330, '대화하기 좋아요': 320, '집중하기 좋아요': 213, '좌석이 편해요': 207, '주차하기 편해요': 206, '특별한 메뉴가 있어요': 153, '인테리어가 멋져요': 134, '화장실이 깨끗해요': 114, '가성비가 좋아요': 105, '뷰가 좋아요': 91, '사진이 잘 나와요': 43, '매장이 넓어요': 3, '차분한 분위기에요': 1, '선물하기 좋아요': 1}",2748,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
98,삼더크,"카페,디저트",4.74,183,236,대구 중구 달구벌대로443길 44-3,12:00에 영업 시작,0507-1376-1010,,,,"{'디저트가 맛있어요': 75, '친절해요': 29, '특별한 메뉴가 있어요': 24, '매장이 청결해요': 17, '가성비가 좋아요': 7, '커피가 맛있어요': 6, '인테리어가 멋져요': 6, '음료가 맛있어요': 4, '사진이 잘 나와요': 3, '좌석이 편해요': 1, '음식이 맛있어요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",94,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190705_248%2F1562331059096wHOaA_JPEG%2FCjYoLHm1bBwF5b1YS9VT4FnK.jpg"""
99,케이크131,"카페,디저트",0.0,30,116,대구 중구 동성로6길 76 1층,13:00에 영업 시작,0507-1308-3872,,,,"{'디저트가 맛있어요': 19, '커피가 맛있어요': 15, '친절해요': 14, '인테리어가 멋져요': 12, '특별한 메뉴가 있어요': 12, '음료가 맛있어요': 9, '사진이 잘 나와요': 9, '대화하기 좋아요': 7, '매장이 청결해요': 6, '집중하기 좋아요': 4, '좌석이 편해요': 3, '가성비가 좋아요': 3, '뷰가 좋아요': 2, '선물하기 좋아요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221210_5%2F1670668529055rVX4r_JPEG%2F20221210_143946.jpg"""
100,런웨이,"카페,디저트",0.0,211,119,대구 중구 공평로 49 지상 1층,09:00에 영업 시작,0507-1312-4906,,,,"{'커피가 맛있어요': 167, '친절해요': 82, '디저트가 맛있어요': 75, '인테리어가 멋져요': 68, '음료가 맛있어요': 64, '특별한 메뉴가 있어요': 55, '매장이 청결해요': 37, '사진이 잘 나와요': 33, '대화하기 좋아요': 32, '좌석이 편해요': 12, '집중하기 좋아요': 8, '가성비가 좋아요': 7, '뷰가 좋아요': 7, '매장이 넓어요': 1}",207,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230413_85%2F16813650364767jjqb_JPEG%2F%25BF%25DC%25BA%25CE%25BB%25E7%25C1%25F82.jpg"""
101,노모어커피,카페,4.82,145,71,대구 중구 봉산문화2길 16-12 1층,12:00에 영업 시작,0507-1361-8980,,,,"{'커피가 맛있어요': 77, '친절해요': 51, '디저트가 맛있어요': 45, '특별한 메뉴가 있어요': 34, '음료가 맛있어요': 31, '인테리어가 멋져요': 28, '대화하기 좋아요': 23, '매장이 청결해요': 20, '좌석이 편해요': 11, '집중하기 좋아요': 10, '사진이 잘 나와요': 8, '뷰가 좋아요': 6, '오래 머무르기 좋아요': 2, '화장실이 깨끗해요': 2, '주차하기 편해요': 1, '종류가 다양해요': 1}",101,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210331_294%2F161712137951575K0y_JPEG%2Fa9RlzcmfW2xU4JgA56_DFMxz.jpg"""
102,사오,베이커리,0.0,1530,163,대구 중구 동성로 36 1층,11:00에 영업 시작,053-255-2617,,,,"{'빵이 맛있어요': 1259, '친절해요': 715, '특별한 메뉴가 있어요': 560, '가성비가 좋아요': 390, '매장이 청결해요': 262, '음료가 맛있어요': 74, '커피가 맛있어요': 63, '인테리어가 멋져요': 50, '사진이 잘 나와요': 48, '대화하기 좋아요': 25, '뷰가 좋아요': 19, '주차하기 편해요': 9, '집중하기 좋아요': 7, '화장실이 깨끗해요': 6, '디저트가 맛있어요': 5, '음식이 빨리 나와요': 3, '좌석이 편해요': 2, '음식이 맛있어요': 2}",1513,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220815_213%2F1660554576386zIiDQ_JPEG%2F1660554356016.jpg"""
103,노필터,카페,0.0,59,95,대구 중구 봉산문화2길 36 1층(봉산동),11:00에 영업 시작,0507-1352-7599,,,,"{'커피가 맛있어요': 47, '친절해요': 37, '매장이 청결해요': 18, '인테리어가 멋져요': 16, '디저트가 맛있어요': 15, '음료가 맛있어요': 11, '사진이 잘 나와요': 11, '대화하기 좋아요': 9, '가성비가 좋아요': 4, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '좌석이 편해요': 1, '아늑해요': 1, '특별한 메뉴가 있어요': 1, '화장실이 깨끗해요': 1}",57,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220802_60%2F1659411076132Ne5dQ_JPEG%2F6842103C-1AB7-4EDC-9FE7-28ACBB6EE23C.jpeg"""
104,프라우송 삼덕점,베이커리,4.58,381,66,대구 중구 동덕로 141,08:30에 영업 시작,053-431-8002,,,,"{'빵이 맛있어요': 97, '커피가 맛있어요': 68, '친절해요': 59, '특별한 메뉴가 있어요': 41, '음료가 맛있어요': 40, '매장이 청결해요': 35, '인테리어가 멋져요': 29, '대화하기 좋아요': 19, '뷰가 좋아요': 12, '가성비가 좋아요': 11, '좌석이 편해요': 10, '사진이 잘 나와요': 7, '집중하기 좋아요': 5, '디저트가 맛있어요': 4, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '음식이 빨리 나와요': 1}",214,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180403_246%2F1522740078341poHKv_JPEG%2Fs1sn2w6gq1Cv21SrpM4lFsVe.jpeg.jpg"""
105,동성로왕찹쌀꽈배기 동성로 본점,베이커리,0.0,193,14,대구 중구 달구벌대로 2137 1층 동성로왕찹쌀꽈배기,10:00에 영업 시작,053-257-0330,,,,"{'빵이 맛있어요': 131, '친절해요': 64, '가성비가 좋아요': 55, '특별한 메뉴가 있어요': 17, '매장이 청결해요': 17, '커피가 맛있어요': 8, '음료가 맛있어요': 5, '좌석이 편해요': 4, '인테리어가 멋져요': 4, '음식이 빨리 나와요': 2, '메뉴 구성이 알차요': 2, '주차하기 편해요': 2, '대화하기 좋아요': 2, '음식이 맛있어요': 1, '재료가 신선해요': 1, '양이 많아요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",182,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220727_192%2F1658906008290i6eiS_JPEG%2FF2F72BF9-A359-49D2-B1DA-ECBC225DBCAB.jpeg"""
106,커피모렌,카페,4.54,365,225,대구 중구 동성로2길 71,11:00에 영업 시작,053-424-2468,,,,"{'커피가 맛있어요': 160, '디저트가 맛있어요': 152, '친절해요': 144, '음료가 맛있어요': 106, '대화하기 좋아요': 88, '인테리어가 멋져요': 52, '집중하기 좋아요': 52, '매장이 청결해요': 45, '좌석이 편해요': 40, '특별한 메뉴가 있어요': 35, '가성비가 좋아요': 21, '화장실이 깨끗해요': 18, '사진이 잘 나와요': 16, '뷰가 좋아요': 12, '아늑해요': 5, '매장이 넓어요': 4, '음식이 맛있어요': 2, '메뉴 구성이 알차요': 2, '음악이 좋아요': 2, '오래 머무르기 좋아요': 1}",255,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200707_213%2F1594120821075mS2Dx_JPEG%2FG-pTjOQOhoLvxaJW_zW6FF3i.jpg"""
107,류,카페,4.44,627,409,대구 중구 동성로4길 91 1층,12:00에 영업 시작,053-425-3527,,,,"{'커피가 맛있어요': 259, '인테리어가 멋져요': 123, '대화하기 좋아요': 103, '좌석이 편해요': 75, '음료가 맛있어요': 65, '친절해요': 65, '특별한 메뉴가 있어요': 54, '매장이 청결해요': 38, '디저트가 맛있어요': 31, '집중하기 좋아요': 28, '사진이 잘 나와요': 24, '뷰가 좋아요': 12, '화장실이 깨끗해요': 9, '주차하기 편해요': 4, '가성비가 좋아요': 4, '아늑해요': 1, '음악이 좋아요': 1, '비싼 만큼 가치있어요': 1, '룸이 잘 되어있어요': 1, '매장이 넓어요': 1}",385,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_185%2F14410206303092DGBT_JPEG%2FSUBMIT_1317630652400_19873722.jpg"""
108,캣냅,"카페,디저트",0.0,96,62,대구 중구 달구벌대로446길 24-14 캣냅(Catnap),12:00에 영업 시작,0507-1354-0465,,,,"{'친절해요': 67, '커피가 맛있어요': 62, '디저트가 맛있어요': 60, '매장이 청결해요': 34, '특별한 메뉴가 있어요': 32, '인테리어가 멋져요': 31, '음료가 맛있어요': 26, '대화하기 좋아요': 22, '사진이 잘 나와요': 9, '집중하기 좋아요': 9, '화장실이 깨끗해요': 7, '차분한 분위기에요': 6, '뷰가 좋아요': 6, '좌석이 편해요': 5, '아늑해요': 5, '가성비가 좋아요': 5, '음악이 좋아요': 4, '주차하기 편해요': 1}",94,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_42%2F1675926135870SOfcB_PNG%2F1673878519642.png"""
109,보스턴커피 동성로점,"카페,디저트",0.0,167,73,대구 중구 공평로10길 18 1층,11:00에 영업 시작,053,,,,"{'인테리어가 멋져요': 84, '커피가 맛있어요': 83, '디저트가 맛있어요': 56, '음료가 맛있어요': 50, '대화하기 좋아요': 50, '좌석이 편해요': 42, '친절해요': 39, '사진이 잘 나와요': 39, '매장이 청결해요': 35, '특별한 메뉴가 있어요': 26, '뷰가 좋아요': 16, '화장실이 깨끗해요': 9, '주차하기 편해요': 5, '가성비가 좋아요': 5, '집중하기 좋아요': 5, '비싼 만큼 가치있어요': 1}",166,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221207_284%2F167039715937812LUY_JPEG%2FKakaoTalk_20221129_170713652.jpg"""
110,명인,"카페,디저트",4.54,107,208,대구 중구 달구벌대로 2237-1 지하1층,11/17 휴무,010-2505-2505,,,,"{'커피가 맛있어요': 51, '음료가 맛있어요': 38, '인테리어가 멋져요': 32, '친절해요': 26, '특별한 메뉴가 있어요': 24, '대화하기 좋아요': 24, '디저트가 맛있어요': 17, '매장이 청결해요': 9, '사진이 잘 나와요': 8, '좌석이 편해요': 7, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '집중하기 좋아요': 3, '차분한 분위기에요': 2, '가성비가 좋아요': 2, '종류가 다양해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_171%2F1672136948135wOm0S_JPEG%2F54F35BFD-2215-4756-924A-64C1E7D41F9B.jpeg"""
111,홀그레인,브런치,4.43,939,1256,대구 중구 동덕로14길 18,11:00에 영업 시작,0507-1360-7436,,,,"{'음식이 맛있어요': 346, '인테리어가 멋져요': 151, '특별한 메뉴가 있어요': 146, '뷰가 좋아요': 130, '친절해요': 129, '특별한 날 가기 좋아요': 95, '재료가 신선해요': 82, '매장이 청결해요': 70, '양이 많아요': 41, '매장이 넓어요': 40, '단체모임 하기 좋아요': 20, '가성비가 좋아요': 14, '화장실이 깨끗해요': 10, '혼밥하기 좋아요': 6, '사진이 잘 나와요': 4, '아늑해요': 3, '대화하기 좋아요': 3, '차분한 분위기에요': 2, '메뉴 구성이 알차요': 2, '야외 공간이 멋져요': 2, '주차하기 편해요': 2, '커피가 맛있어요': 1, '좌석이 편해요': 1, '샐러드바가 잘 되어있어요': 1, '오래 머무르기 좋아요': 1}",494,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180703_211%2F1530604555292ixsxd_JPEG%2FICZa7Knh5xpZaWe_jCKvrfeZ.jpg"""
112,백산,"카페,디저트",0.0,98,127,대구 중구 동덕로14길 35,11:00에 영업 시작,0507-1328-7562,,,,"{'디저트가 맛있어요': 81, '친절해요': 37, '특별한 메뉴가 있어요': 37, '커피가 맛있어요': 29, '매장이 청결해요': 28, '음료가 맛있어요': 23, '사진이 잘 나와요': 21, '인테리어가 멋져요': 14, '대화하기 좋아요': 7, '가성비가 좋아요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",97,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_93%2F1657791459198dfpVy_JPEG%2F94EF372B-737B-49AA-B5EC-5C55CB947D3A.jpeg"""
113,B1919,카페,4.49,113,186,대구 중구 경상감영길 298-40,11:30에 영업 시작,0507-1310-6951,,,,"{'커피가 맛있어요': 34, '음료가 맛있어요': 15, '대화하기 좋아요': 15, '친절해요': 14, '인테리어가 멋져요': 12, '디저트가 맛있어요': 11, '특별한 메뉴가 있어요': 8, '매장이 청결해요': 6, '좌석이 편해요': 5, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '뷰가 좋아요': 4, '화장실이 깨끗해요': 2, '주차하기 편해요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191215_187%2F1576388597234bHtqd_JPEG%2FMglj1sXhhUkglDVrLR-Liec3.jpeg.jpg"""
114,51안커피,"카페,디저트",0.0,124,28,대구 중구 국채보상로 704-18 1층 51안커피,10:30에 영업 시작,0507-1345-9443,,,,"{'커피가 맛있어요': 80, '디저트가 맛있어요': 80, '음료가 맛있어요': 71, '친절해요': 70, '인테리어가 멋져요': 63, '매장이 청결해요': 43, '대화하기 좋아요': 35, '사진이 잘 나와요': 32, '가성비가 좋아요': 21, '특별한 메뉴가 있어요': 15, '집중하기 좋아요': 13, '화장실이 깨끗해요': 11, '주차하기 편해요': 7, '뷰가 좋아요': 7, '좌석이 편해요': 6, '아늑해요': 2, '음악이 좋아요': 1, '매장이 넓어요': 1}",124,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230512_196%2F16838237245374Sio9_JPEG%2FF3D8EFC9-20CE-4523-BF98-76760921FB2E.jpeg"""
115,언밸런스,"카페,디저트",0.0,135,116,대구 중구 달구벌대로446길 18-10,11:00에 영업 시작,0507-1424-1109,,,,"{'디저트가 맛있어요': 91, '커피가 맛있어요': 80, '친절해요': 73, '인테리어가 멋져요': 55, '특별한 메뉴가 있어요': 46, '음료가 맛있어요': 39, '사진이 잘 나와요': 32, '매장이 청결해요': 25, '대화하기 좋아요': 14, '뷰가 좋아요': 10, '가성비가 좋아요': 9, '화장실이 깨끗해요': 6, '좌석이 편해요': 5, '집중하기 좋아요': 5, '차분한 분위기에요': 3, '아늑해요': 1, '선물하기 좋아요': 1, '음악이 좋아요': 1}",134,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230624_83%2F1687599028495CHvig_JPEG%2FKakaoTalk_20230624_182954486.jpg"""
